wells/well_3/meters/gas_meters/meter_1/meter_data/volume_accumulated,114-2.23(66),114-2.40(60),114-0.40(10),47-2.40(6),114-0.23(5),13.7.21(4),114-3.40(4),114-3.23(2),114-1.40(2),9.3.42(1),47-3.40(1),47-0.40(1),17.7.21(1),114-7.23(1),114-4.40(1),114-1.23(1),11.7.21(1)
wells/well_3/meters/gas_meters/meter_1/meter_data/volume_current_day,114-2.19(127),114-0.19(15),FQT_0113C_TODAY_ACCUM(10),47-2.36(6),114-3.19(6),13.7.22(4),114-1.19(3),9.3.38(1),47-3.36(1),47-0.36(1),17.7.22(1),114-7.19(1),114-4.19(1),11.7.22(1)
wells/well_3/meters/gas_meters/meter_1/meter_data/volume_current_day_,47-2.36(1)
wells/well_3/meters/gas_meters/meter_1/meter_data/volume_previous_day,114-2.20(125),114-0.20(15),FQT_0113C_YEST_ACCUM(10),47-2.37(6),114-3.20(6),13.7.23(4),114-1.20(3),9.3.39(1),47-3.37(1),47-0.37(1),17.7.23(1),114-7.20(1),114-4.20(1),11.7.23(1)
wells/well_3/meters/gas_meters/meter_1/meter_data/volume_previous_day_,47-2.37(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/contract_hour,124-2.8(111),124-3.8(20),124-0.8(9),124-1.8(8),13.0.0(4),11.0.0(2),17.0.0(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/gas_composition/btu_factor,112-2.22(103),112-1.22(29),112-0.22(15),46-2.17(7),112-3.22(5),13.3.19(4),9.3.46(1),46-3.17(1),46-0.17(1),17.3.19(1),112-4.22(1),11.3.19(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/gas_composition/composition_H2S,46-0.25(9),112-2.40(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/gas_composition/specific_gravity,112-2.23(17),46-2.16(7),112-0.23(3),46-3.16(1),46-0.16(1),112-3.23(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/meter_id,113-2.String(55),13.5.0(4),113-String.String(4),113-2.0(4),113-1.String(2),11.5.0(2),17.5.0(1),113-3.String(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/orifice_diameter,114-2.8(64),113-2.15(61),113-0.15(7),114-0.8(5),113-3.15(5),13.7.8(4),113-1.15(3),11.7.8(2),17.7.8(1),114-3.8(1),114-1.8(1),113-4.15(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/pipe_diameter,114-2.13(64),113-2.12(61),113-0.12(7),114-0.13(5),113-3.12(5),13.7.9(4),113-1.12(3),11.7.9(2),17.7.9(1),114-3.13(1),114-1.13(1),113-4.12(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/pressure_base,112-2.13(125),112-0.13(12),112-3.13(6),13.7.10(4),112-1.13(4),11.7.10(2),17.7.10(1),112-4.13(1)
wells/well_3/meters/gas_meters/meter_1/meter_details/temperature_base,112-2.14(125),112-0.14(12),112-3.14(6),13.7.11(4),112-1.14(4),11.7.11(2),17.7.11(1),112-4.14(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/average_previous_day_pressure_dp,134-1.6(2),46-2.51(1),132-1.6(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/average_previous_day_pressure_static,134-2.6(2),46-2.52(1),132-9.6(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/average_previous_day_temperature,134-3.6(2),46-2.53(1),132-3.6(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/energy_previous_day,114-8.30(13),114-4.30(2),114-0.30(2),114-9.30(1),114-7.30(1),114-6.30(1),114-3.30(1),112-3.58(1),11.3.72(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/injection_choke/percentage_current,104-82.12(4),104-129.12(4),104-202.12(3),110-6.37(2),104-194.12(2),104-80.12(1),104-132.12(1),104-129.16(1),104-106.12(1),103-66.21(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/injection_choke/percentage_manual_setpoint,66-2.164(14),110-6.11(2),66-0.164(1),110-7.11(1),110-1.11(1),104-129.16(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/mass_previous_day,114-8.25(3),114-8.37(2),114-4.25(2),114-7.25(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/pressure_dp,113-3.26(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/pressure_dp_current,113-8.26(22),113-7.26(4),113-4.26(3),98-12.6(1),46-2.51(1),16.7.0(1),113-9.26(1),113-6.26(1),113-3.26(1),113-2.26(1),103-187.21(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/pressure_static,113-3.28(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/pressure_static_current,113-8.28(22),113-7.28(4),113-4.28(3),98-12.5(1),46-2.52(1),16.3.0(1),115-5.16(1),115-2.16(1),115-1.16(1),113-9.28(1),113-6.28(1),113-3.28(1),113-2.28(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/rate_energy_daily,114-8.1(13),114-4.1(2),114-0.1(2),114-9.1(1),114-7.1(1),114-6.1(1),114-3.1(1),112-3.54(1),11.3.73(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/rate_flow_daily,114-8.0(22),114-7.0(4),114-4.0(3),116-2.0(2),114-3.0(2),98-12.3(1),47-2.0(1),16.7.19(1),116-5.0(1),116-1.0(1),114-9.0(1),114-6.0(1),114-2.0(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/rate_mass_daily,114-8.34(4),114-4.34(1),11.3.71(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/temperature_current,113-8.30(22),113-7.30(4),113-4.30(3),115-2.18(2),113-3.30(2),98-12.4(1),46-2.53(1),16.3.3(1),115-5.18(1),115-1.18(1),113-9.30(1),113-6.30(1),113-2.30(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/time_flow_previous_day,114-8.25(10),114-4.25(2),114-3.25(2),114-0.25(2),47-2.42(1),114-9.25(1),114-7.25(1),114-6.25(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/volume_accumulated,114-8.23(22),114-7.23(4),114-4.23(3),114-3.40(2),98-16.5(1),47-2.40(1),16.7.21(1),116-5.16(1),116-2.16(1),116-1.16(1),114-9.23(1),114-6.23(1),114-2.23(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/volume_current_day,114-8.19(22),114-7.19(4),114-4.19(3),114-3.19(2),98-12.13(1),47-2.36(1),16.7.22(1),116-5.12(1),116-2.12(1),116-1.12(1),114-9.19(1),114-6.19(1),114-2.19(1)
wells/well_3/meters/gas_meters/meter_2/meter_data/volume_previous_day,114-8.20(22),114-7.20(4),114-4.20(3),114-3.20(2),98-12.16(1),47-2.37(1),16.7.23(1),116-5.13(1),116-2.13(1),116-1.13(1),114-9.20(1),114-6.20(1),114-2.20(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/contract_hour,124-8.8(9),124-9.8(2),13.0.0(1),124-6.8(1),124-3.8(1),124-1.8(1),124-0.8(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/gas_composition/btu_factor,112-8.22(10),112-6.22(2),46-2.17(1),13.3.19(1),112-9.22(1),112-3.22(1),112-0.22(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/gas_composition/composition_H2S,46-2.25(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/gas_composition/specific_gravity,112-8.23(9),112-6.23(2),46-2.16(1),112-9.23(1),112-3.23(1),112-0.23(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/meter_id,113-8.String(4),13.5.0(1),113-String.String(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/orifice_diameter,114-8.8(9),13.7.8(1),114-9.8(1),114-6.8(1),114-0.8(1),113-8.15(1),113-3.15(1),113-0.15(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/pipe_diameter,114-8.13(9),13.7.9(1),114-9.13(1),114-6.13(1),114-0.13(1),113-8.12(1),113-3.12(1),113-0.12(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/pressure_base,112-8.13(10),112-0.13(2),13.7.10(1),112-9.13(1),112-6.13(1),112-3.13(1)
wells/well_3/meters/gas_meters/meter_2/meter_details/temperature_base,112-8.14(10),112-0.14(2),13.7.11(1),112-9.14(1),112-6.14(1),112-3.14(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/energy_previous_day,114-3.30(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/injection_choke/percentage_current,104-82.12(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/injection_choke/percentage_manual_setpoint,66-2.164(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/pressure_dp_current,113-3.26(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/pressure_static_current,113-3.28(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/rate_flow_daily,114-3.0(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/temperature_current,113-3.30(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/volume_accumulated,114-3.23(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/volume_current_day,114-3.19(1)
wells/well_3/meters/gas_meters/meter_3/meter_data/volume_previous_day,114-3.20(1)
wells/well_3/meters/ngl_meters/virtual_1/volume_allocated,197-5.10(2)
wells/well_3/meters/oil_meters/meter_1/meter_data/api_gravity,98-2.3(2),98-3.3(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/average_previous_day_density,125-40.6(3)
wells/well_3/meters/oil_meters/meter_1/meter_data/density,98-2.3(3)
wells/well_3/meters/oil_meters/meter_1/meter_data/dump_current_day,98-26.10(9),98-18.10(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/dump_off_time,71-19.19(9),71-7.19(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/dump_on_time,71-19.7(9),71-7.7(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/dump_previous_day,98-26.11(9),98-18.11(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/pressure_dp_current,98-2.4(45),98-0.4(7),98-1.4(2),98-4.4(1),98-2.19(1),98-12.4(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/pressure_static_current,98-2.3(44),98-0.3(8),98-1.3(2),98-4.3(1),98-3.3(1),98-2.18(1),98-12.3(1),25.36.78(1),24.36.78(1),23.36.78(1),21.36.78(1),15.36.78(1),14.36.78(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/rate_flow_current,98-2.1(4),98-3.1(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/rate_flow_daily,98-2.1(45),FQT_0113A_RATE(8),98-0.1(7),98-1.1(2),FQT_0140A_RATE(1),98-4.1(1),98-3.1(1),98-2.16(1),98-12.1(1),25.36.65(1),24.36.62(1),23.36.65(1),21.36.62(1),15.36.62(1),14.36.62(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/volume_current_day,98-2.6(28),197-2.87(12),FQT_0113A_TODAY_ACCUM(8),98-2.5(6),98-0.6(4),197-0.87(3),197-1.87(2),FQT_0140A_TODAY_ACCUM(1),98-3.6(1),98-12.6(1),9.0.52(1),25.36.55(1),24.36.55(1),23.36.55(1),197-4.87(1),15.36.55(1),14.36.55(1)
wells/well_3/meters/oil_meters/meter_1/meter_data/volume_previous_day,98-2.7(28),197-2.89(12),FQT_0113A_YEST_ACCUM(8),98-2.6(6),98-0.7(4),197-0.89(3),197-1.89(2),FQT_0140A_YEST_ACCUM(1),98-3.7(1),98-10.7(1),9.0.51(1),25.36.60(1),24.36.60(1),23.36.60(1),197-4.89(1),15.36.60(1),14.36.60(1)
wells/well_3/meters/oil_meters/virtual_1/percentage_allocated,197-2.77(3)
wells/well_3/meters/oil_meters/virtual_1/volume_allocated,197-2.10(3)
wells/well_3/meters/oil_meters/virtual_1/volume_current_day,197-2.89(3)
wells/well_3/meters/water_meters/meter_1/meter_data/dual_gpu_wtr_tdy,218-6.27(1)
wells/well_3/meters/water_meters/meter_1/meter_data/dump_current_day,98-26.1(9)
wells/well_3/meters/water_meters/meter_1/meter_data/dump_off_time,71-18.19(9)
wells/well_3/meters/water_meters/meter_1/meter_data/dump_on_time,71-18.7(9)
wells/well_3/meters/water_meters/meter_1/meter_data/dump_previous_day,98-26.2(9)
wells/well_3/meters/water_meters/meter_1/meter_data/pressure_dp_current,98-2.15(24),98-1.15(2),98-0.4(2),98-0.15(1),9.3.55(1)
wells/well_3/meters/water_meters/meter_1/meter_data/pressure_static_current,98-2.14(24),98-1.14(2),98-0.3(2),98-0.14(1),9.3.54(1)
wells/well_3/meters/water_meters/meter_1/meter_data/rate_flow_daily,98-2.12(59),103-98.21(18),FQT_0113B_RATE(8),103-58.21(8),98-2.1(5),98-0.12(5),103-80.21(4),103-73.21(4),103-65.21(4),98-1.12(2),103-71.21(2),FQT_0140B_RATE(1),98-5.1(1),98-0.1(1),9.3.48(1),16.36.62(1),103-97.21(1),103-96.21(1)
wells/well_3/meters/water_meters/meter_1/meter_data/volume_current_day,98-2.14(67),98-2.6(28),197-2.88(19),98-2.16(10),FQT_0113B_TODAY_ACCUM(8),98-0.14(5),197-0.88(3),98-1.14(2),98-0.6(2),197-1.88(2),FQT_0140B_TODAY_ACCUM(1),98-5.6(1),98-3.14(1),9.3.49(1),9.1.4(1),9.0.4(1),9.0.24(1),26.36.55(1),25.36.55(1),16.36.55(1)
wells/well_3/meters/water_meters/meter_1/meter_data/volume_previous_day,98-2.15(67),98-2.7(28),197-2.90(19),98-2.17(10),FQT_0113B_YEST_ACCUM(8),98-0.15(5),197-0.90(3),98-1.15(2),98-0.7(2),197-1.90(2),FQT_0140B_YEST_ACCUM(1),98-5.7(1),98-3.15(1),9.3.50(1),9.1.5(1),9.0.5(1),9.0.25(1),26.36.60(1),25.36.60(1),16.36.60(1)
wells/well_3/meters/water_meters/meter_2/meter_data/lsl_status,101-114.3(1)
wells/well_3/meters/water_meters/meter_2/meter_data/pressure_dp_current,98-2.4(1)
wells/well_3/meters/water_meters/meter_2/meter_data/pressure_static_current,98-2.3(1)
wells/well_3/meters/water_meters/meter_2/meter_data/rate_flow_daily,98-5.1(1),98-2.12(1),98-2.1(1),98-12.2(1)
wells/well_3/meters/water_meters/meter_2/meter_data/volume_current_day,98-5.6(1),98-4.14(1),98-2.6(1),98-12.12(1),197-2.87(1)
wells/well_3/meters/water_meters/meter_2/meter_data/volume_previous_day,98-5.7(1),98-4.15(1),98-2.7(1),98-12.15(1),197-2.89(1)
wells/well_3/well_io/bulk_sep_close,101-145.3(1),101-113.3(1)
wells/well_3/well_io/bulk_sep_open,101-144.3(1),101-112.3(1)
wells/well_3/well_io/command_esd,98-30.35(121),98-30.33(14),SDY_0003A_CLOSE(11),98-30.39(8),98-2.42(7),98-30.34(5),98-30.41(4),FIRST_OUT_WELL3(3),101665(3),98-0.42(2),98-31.6(1),98-30.40(1),98-30.37(1),98-3.42(1),9.3.61(1),163.3.8(1),100.3.8(1)
wells/well_3/well_io/flow_previous_day,WELL3_TEST_FYDAY(3),WELL1_TEST_FYDAY(1)
wells/well_3/well_io/flow_rate,WELL3_TEST_FTDAY(3),WELL1_TEST_FTDAY(1)
wells/well_3/well_io/pressure_casing,85-48.126(93),85-176.126(16),85-40.126(11),85-106.126(9),31-14.81(7),PT_0003D(6),PLUNGER3_FLOAT_02R(6),85-43.126(5),98-2.3(3),9.0.21(3),85-98.126(3),98-0.3(2),85-56.126(2),85-42.126(2),85-41.126(2),PT_003C1_NEW(1),PT_0003K(1),9.3.2(1),9.0.81(1),9.0.6(1),9.0.1(1),85-80.126(1),85-58.126(1),85-49.126(1),85-48.79(1),85-144.126(1),85-112.126(1),85-107.126(1),31-15.81(1),31-12.81(1),177-1.16(1)
wells/well_3/well_io/pressure_casing_intermediate,85-48.79(93),85-176.79(16),85-40.79(10),85-106.79(9),31-2.71(6),85-43.79(5),85-98.79(4),98-2.2(3),98-0.2(2),85-56.79(2),85-42.79(2),85-41.79(2),PT_003B1_NEW(1),9.3.3(1),85-80.79(1),85-58.79(1),85-49.79(1),85-144.79(1),85-112.79(1),85-107.79(1),31-3.71(1),31-14.91(1),31-0.71(1),177-12.16(1)
wells/well_3/well_io/pressure_casing_surface,85-48.32(93),85-176.32(16),85-40.32(10),85-106.32(9),31-2.81(7),85-43.32(5),85-98.32(4),98-2.1(3),98-0.1(2),85-56.32(2),85-42.32(2),85-41.32(2),PT_003A1_NEW(1),9.3.4(1),85-80.32(1),85-58.32(1),85-49.32(1),85-144.32(1),85-112.32(1),85-107.32(1),31-3.81(1),31-0.81(1),177-49.16(1)
wells/well_3/well_io/pressure_flowline,103-66.21(10),103-80.21(8),46-2.52(7),103-72.21(4),85-43.220(2),103-64.21(2),85-88.32(1),85-41.220(1),85-106.220(1),46-3.52(1),46-0.52(1),103-74.21(1),103-67.21(1),103-56.21(1)
wells/well_3/well_io/pressure_flowline_a,103-80.21(34),85-49.32(31),103-184.21(17),103-66.21(6),103-64.21(4),85-41.32(2),98-0.5(1),9.3.5(1),85-59.32(1),85-43.32(1),85-43.220(1),85-106.220(1),103-96.21(1),103-88.21(1),103-72.21(1),103-58.21(1),103-152.21(1),103-120.21(1)
wells/well_3/well_io/pressure_flowline_b,103-81.21(25),85-49.79(9),98-0.6(1),9.3.21(1),103-97.21(1),103-82.21(1),103-80.21(1),103-65.21(1),103-185.21(1)
wells/well_3/well_io/pressure_tubing,85-48.173(93),85-176.173(16),PLUNGER3_FLOAT_01R(13),85-40.173(10),85-106.173(9),31-14.71(7),85-43.173(5),85-98.173(4),98-2.4(3),9.0.20(3),98-0.4(2),85-56.173(2),85-42.173(2),85-41.173(2),PT_0003A(1),9.3.1(1),9.0.82(1),9.0.5(1),9.0.0(1),85-80.173(1),85-58.173(1),85-49.173(1),85-48.32(1),85-144.173(1),85-112.173(1),85-107.173(1),31-15.71(1),31-12.71(1),177-0.16(1)
wells/well_3/well_io/setpoint_allowed_pressure_decline,74-2.6(5),74-3.6(1),74-1.6(1)
wells/well_3/well_io/setpoint_flowrate,74-2.19(83),74-0.19(8),74-1.19(5),104-218.14(2),9.3.62(1),74-3.19(1),178-3.23(1),178-0.23(1)
wells/well_3/well_io/setpoint_flowrate_b,66-2.164(1)
wells/well_3/well_io/setpoint_flowrate_casing,74-6.19(10),74-7.19(5),74-4.19(3),74-8.19(1),74-5.19(1)
wells/well_3/well_io/setpoint_flowrate_total,74-2.19(6)
wells/well_3/well_io/status_axiom_esd,1-36.2(7),1-38.2(1),1-32.2(1)
wells/well_3/well_io/status_esd,102-160.24(13),FIRST_OUT_WELL3(12),102-192.24(9),2-50.3(7),102-161.24(6),102-184.24(5),102-168.24(4),102-145.24(4),SDY_0003A(2),305906(2),102-188.8(2),102-188.24(2),102-185.24(2),98-7.27(1),305908(1),305907(1),2-51.3(1),2-48.3(1),164.3.0(1),163.3.0(1),102-98.8(1),102-72.8(1),102-192.8(1),102-185.8(1),102-161.8(1)
wells/well_3/well_io/status_esd_a,102-192.24(65),102-200.24(16),102-176.24(6),102-184.24(4),102-160.24(2),98-6.23(1),9.3.9(1),71-55.44(1),102033(1),102-96.24(1),102-48.24(1),102-216.8(1),102-201.24(1),102-188.8(1),102-168.24(1),102-160.8(1),102-136.24(1)
wells/well_3/well_io/status_esd_b,102-193.24(24),102-210.24(2),102-201.24(2),102-177.24(2),9.3.25(1),102-193.8(1),102-192.8(1),102-192.24(1),102-185.24(1),102-137.24(1)
wells/well_3/well_io/test_sep_close,101-115.3(2),101-161.3(1),101-149.3(1),101-142.3(1),101-138.3(1)
wells/well_3/well_io/test_sep_open,101-114.3(2),101-160.3(1),101-148.3(1),101-141.3(1),101-137.3(1)
wells/well_3/well_io/well_flow_close,ZSC_0036(3),ZSC_0032(1)
wells/well_3/well_io/well_flow_open,ZSC_0035(3),ZSC_0031(1)
wells/well_3/well_io/wellhead_choke/percentage_current,103-210.21(24),103-82.21(14),103-90.21(4),103-88.21(4),103-186.21(3),104-128.16(2),104-106.16(2),85-50.8(1),85-114.13(1),104-136.12(1),103-91.21(1),103-89.21(1),103-75.21(1),103-74.21(1),103-72.21(1),103-66.21(1),103-208.21(1)
wells/well_3/well_io/wellhead_choke/percentage_current_a,103-82.21(47),104-128.16(11),103-186.21(10),103-210.21(6),85-178.13(3),104-128.12(3),103-66.21(3),104-120.12(2),98-18.9(1),9.3.7(1),4-43.6(1),4-42.12(1),104-123.16(1),104-122.12(1),104-120.16(1),103-99.21(1),103-75.21(1),103-59.21(1),103-154.21(1),103-122.21(1)
wells/well_3/well_io/wellhead_choke/percentage_current_b,103-83.21(35),104-129.12(2),103-67.21(2),9.3.23(1),103-194.21(1),103-187.21(1)
wells/well_3/well_io/wellhead_choke/percentage_manual_setpoint,104-218.14(21),104-128.12(20),104-128.14(12),104-106.14(7),104-120.12(4),104-114.14(4),85-178.11(3),104-216.14(2),104-122.12(2),9.3.8(1),85-179.11(1),104-80.14(1),104-218.12(1),104-136.12(1),104-129.12(1),104-120.14(1),104-115.14(1),104-105.14(1),104-104.14(1)
wells/well_3/well_io/wellhead_choke/percentage_manual_setpoint_a,4-41.12(1),104-65.12(1),104-128.12(1)
wells/well_3/well_io/wellhead_choke/percentage_manual_setpoint_b,104-129.12(21),104-121.12(2),9.3.24(1),104-129.14(1)
wells/well_3/well_io/wellhead_choke/percentage_output,74-2.21(16),74-1.21(1),74-0.21(1),104-106.12(1)
wells/well_4/equipment/auto_bleed_int/minutes_off_current_day,71-36.19(1)
wells/well_4/equipment/auto_bleed_int/minutes_off_previous_day,71-36.20(1)
wells/well_4/equipment/auto_bleed_int/minutes_on_current_day,71-36.7(1)
wells/well_4/equipment/auto_bleed_int/minutes_on_previous_day,71-36.8(1)
wells/well_4/equipment/auto_bleed_int/pressure,68-127.3(1)
wells/well_4/equipment/auto_bleed_int/setpoint_intermediate_close,68-128.6(1)
wells/well_4/equipment/auto_bleed_int/setpoint_intermediate_open,68-127.6(1)
wells/well_4/equipment/auto_bleed_int/status,102-193.8(1)
wells/well_4/equipment/auto_bleed_sur/minutes_off_current_day,AUTOBLEED_8H_MIN_OFF_CDAY(1),71-52.19(1),71-39.19(1),71-38.19(1)
wells/well_4/equipment/auto_bleed_sur/minutes_off_previous_day,AUTOBLEED_8H_MIN_OFF_PDAY(1),71-52.20(1),71-39.20(1),71-38.20(1)
wells/well_4/equipment/auto_bleed_sur/minutes_on_current_day,AUTOBLEED_8H_MIN_ON_CDAY(1),71-52.7(1),71-39.7(1),71-38.7(1)
wells/well_4/equipment/auto_bleed_sur/minutes_on_previous_day,AUTOBLEED_8H_MIN_ON_PDAY(1),71-52.8(1),71-39.8(1),71-38.8(1)
wells/well_4/equipment/auto_bleed_sur/pressure,68-94.3(1),68-158.3(1),68-129.3(1)
wells/well_4/equipment/auto_bleed_sur/setpoint_surface_close,AUTOBLEED_8H_CLOSE_SP(1),68-95.6(1),68-169.6(1),68-135.17(1),68-130.6(1),28-5.6(1)
wells/well_4/equipment/auto_bleed_sur/setpoint_surface_open,AUTOBLEED_8H_OPEN_SP(1),68-94.6(1),68-158.6(1),68-134.17(1),68-129.6(1),28-4.6(1)
wells/well_4/equipment/auto_bleed_sur/status,AUTOBLEED_8H_OPEN_IND(1),68-133.17(1),2-52.3(1),102-219.8(1),102-195.8(1),102-193.8(1)
wells/well_4/equipment/fuel_gas_1/pressure_a,85-51.173(23),85-51.79(5),85-41.173(3),98-3.8(1),98-0.8(1),9.4.33(1),85-59.173(1),85-49.173(1),85-43.173(1),85-42.79(1),85-25.173(1),85-113.173(1)
wells/well_4/equipment/fuel_gas_1/pressure_b,85-51.220(25),85-41.220(4),98-3.9(1),98-0.9(1),9.4.34(1),85-59.220(1),85-49.220(1),85-43.220(1),85-42.220(1),85-25.220(1),85-113.220(1)
wells/well_4/equipment/heater_treater_1/pressure_current,103-57.21(1)
wells/well_4/equipment/heater_treater_1/status_burner,98-13.23(1)
wells/well_4/equipment/heater_treater_1/status_level_safety_high,101-117.3(1)
wells/well_4/equipment/heater_treater_1/status_level_safety_low,101-118.3(1)
wells/well_4/equipment/heater_treater_1/temperature_bath,98-13.2(1)
wells/well_4/equipment/heater_treater_1/temperature_current,103-58.21(1)
wells/well_4/equipment/lineheater_1/lineheater_choke/percentage_current,103-91.21(10),103-88.21(10),103-89.21(2)
wells/well_4/equipment/lineheater_1/lineheater_choke/percentage_manual_setpoint,104-115.14(2)
wells/well_4/equipment/lineheater_1/pressure_flowline,PT_0004B(13),103-68.21(10),103-72.21(9),103-88.21(8),103-74.21(8),103-65.21(8),103-67.21(7),103-89.21(6),103-64.21(6),85-41.220(3),103-73.21(3),85-48.220(2),85-40.220(2),85-107.220(1),103-81.21(1),103-66.21(1),103-56.21(1),103-40.21(1),103-120.21(1)
wells/well_4/equipment/lineheater_1/setpoint_bms_high,98-24.18(27),98-26.18(10),98-21.18(10),98-30.18(8),98-23.18(5),98-25.18(2),98-22.18(2)
wells/well_4/equipment/lineheater_1/setpoint_bms_low,98-24.19(33),98-21.19(10),98-26.19(9),98-30.19(8),98-23.19(4),98-22.19(2)
wells/well_4/equipment/lineheater_1/status_bms_permissive,102-170.24(19),102-202.24(16),102-162.24(7),102-194.24(4),102-188.24(3),102-186.24(3),102-179.24(3),102-178.24(3),102-146.24(3),102-50.24(2),102-195.24(2),102-161.24(2),102-154.24(2),9.4.73(1),102-171.24(1),102-169.24(1),102-153.24(1),102-138.24(1)
wells/well_4/equipment/lineheater_1/status_burner,98-3.23(26),98-3.28(15),BSL_0024(13),98-0.28(9),101-149.3(9),101-112.3(6),98-2.23(3),98-0.23(3),98-1.23(2),101-132.3(2),9.4.71(1),101-96.3(1),101-141.3(1),101-128.3(1),101-120.3(1),101-116.3(1),101-104.3(1)
wells/well_4/equipment/lineheater_1/status_burner_1,98-0.23(1),101-149.3(1),101-112.3(1)
wells/well_4/equipment/lineheater_1/temperature_bath,98-3.27(27),98-3.32(14),98-10.2(10),98-0.32(8),98-13.2(7),98-3.24(6),98-13.1(4),98-0.27(4),98-2.27(3),TT_0014A(2),98-11.2(2),98-1.27(2),98-2.24(1),98-12.2(1),98-1.32(1),98-1.24(1),9.4.72(1)
